SiteId,SMRId,SMRStartDt,SMREndDt,IsCertified,Value (KWh),DevName,Capacity (KW),Address,Country,Latitude,Longitude,StartDay,StartMonth,StartYear,EndDay,EndMonth,EndYear
3daef85c-a3d4-4283-85a6-4ab61b1a7081,3f4ee3d7-e9b8-4680-ba7a-6dfcc53352e0,2023-04-30 18:31:00,2023-05-31 18:29:59,True,133.0,developer 3,1.0,"At Post Heranj,,taluka Matar Dit.Kheda,Gujarat",India,22.66158,72.694022,30,4,2023,31,5,2023
3daef85c-a3d4-4283-85a6-4ab61b1a7081,150ed2f9-102a-485b-9b9f-939f50a54130,2023-05-31 18:31:00,2023-06-30 18:29:59,True,108.0,developer 3,1.0,"At Post Heranj,,taluka Matar Dit.Kheda,Gujarat",India,22.66158,72.694022,31,5,2023,30,6,2023
3daef85c-a3d4-4283-85a6-4ab61b1a7081,35f75698-77c9-4e52-bc3a-8aed9c6eb18d,2023-06-30 18:31:00,2023-07-31 18:29:59,True,107.0,developer 3,1.0,"At Post Heranj,,taluka Matar Dit.Kheda,Gujarat",India,22.66158,72.694022,30,6,2023,31,7,2023
3daef85c-a3d4-4283-85a6-4ab61b1a7081,05030f72-1491-49d5-8bc4-fe895b4cda54,2023-07-31 18:31:00,2023-08-31 18:29:59,True,114.0,developer 3,1.0,"At Post Heranj,,taluka Matar Dit.Kheda,Gujarat",India,22.66158,72.694022,31,7,2023,31,8,2023
f90536bd-648c-4f76-a1a0-9f7e1f7de2a2,47e442d2-797f-4603-96a0-65e7735fa451,2022-12-31 18:31:00,2023-01-31 18:29:59,True,214.0,developer 3,2.0,"Village-Parla, Theog, Shimla(Dt), Himachal pradesh",India,31.120171,77.359205,31,12,2022,31,1,2023
f90536bd-648c-4f76-a1a0-9f7e1f7de2a2,f68913dc-f941-4e57-9fdd-78a253ebb012,2023-01-31 18:31:00,2023-02-28 18:29:59,True,219.0,developer 3,2.0,"Village-Parla, Theog, Shimla(Dt), Himachal pradesh",India,31.120171,77.359205,31,1,2023,28,2,2023
f90536bd-648c-4f76-a1a0-9f7e1f7de2a2,6abca8bd-03c0-4dfc-98e9-fc44423b1b7d,2023-02-28 18:31:00,2023-03-31 18:29:59,True,283.0,developer 3,2.0,"Village-Parla, Theog, Shimla(Dt), Himachal pradesh",India,31.120171,77.359205,28,2,2023,31,3,2023
f90536bd-648c-4f76-a1a0-9f7e1f7de2a2,0f623e26-0d27-4449-aac0-fa1e477e6364,2023-03-31 18:31:00,2023-04-30 18:29:59,True,277.0,developer 3,2.0,"Village-Parla, Theog, Shimla(Dt), Himachal pradesh",India,31.120171,77.359205,31,3,2023,30,4,2023
f90536bd-648c-4f76-a1a0-9f7e1f7de2a2,5c26aff8-73c9-4a0f-a339-d5ebbea52c73,2023-04-30 18:31:00,2023-05-31 18:29:59,True,293.0,developer 3,2.0,"Village-Parla, Theog, Shimla(Dt), Himachal pradesh",India,31.120171,77.359205,30,4,2023,31,5,2023
f90536bd-648c-4f76-a1a0-9f7e1f7de2a2,02b56624-4e2c-45fa-ae80-f774eff96678,2023-05-31 18:31:00,2023-06-30 18:29:59,True,251.0,developer 3,2.0,"Village-Parla, Theog, Shimla(Dt), Himachal pradesh",India,31.120171,77.359205,31,5,2023,30,6,2023
f90536bd-648c-4f76-a1a0-9f7e1f7de2a2,c9827e3d-95c6-40a0-a590-fa0abb4e0fd1,2023-06-30 18:31:00,2023-07-31 18:29:59,True,241.0,developer 3,2.0,"Village-Parla, Theog, Shimla(Dt), Himachal pradesh",India,31.120171,77.359205,30,6,2023,31,7,2023
f90536bd-648c-4f76-a1a0-9f7e1f7de2a2,66b1aee6-36a3-4b18-bc03-f18fb6b3da03,2023-07-31 18:31:00,2023-08-31 18:29:59,True,256.0,developer 3,2.0,"Village-Parla, Theog, Shimla(Dt), Himachal pradesh",India,31.120171,77.359205,31,7,2023,31,8,2023
835e7c83-eb42-4ffa-8794-472154e08aa1,bb6f8ccb-60ef-4203-887a-63d4e8d74b2f,2022-12-31 18:31:00,2023-01-31 18:29:59,True,201.0,developer 3,2.04,"Ginjas Mode, Village- Ginjas, Basra Bazar, PO- Jayetpur, Distt- Muzaffarpur, Bihar",India,26.1240206,85.1166048,31,12,2022,31,1,2023
835e7c83-eb42-4ffa-8794-472154e08aa1,740720ef-7920-457b-be8f-264998620c9f,2023-01-31 18:31:00,2023-02-28 18:29:59,True,231.0,developer 3,2.04,"Ginjas Mode, Village- Ginjas, Basra Bazar, PO- Jayetpur, Distt- Muzaffarpur, Bihar",India,26.1240206,85.1166048,31,1,2023,28,2,2023
835e7c83-eb42-4ffa-8794-472154e08aa1,05496ddf-faf1-4d7d-976e-3a0ca160e77e,2023-02-28 18:31:00,2023-03-31 18:29:59,True,287.0,developer 3,2.04,"Ginjas Mode, Village- Ginjas, Basra Bazar, PO- Jayetpur, Distt- Muzaffarpur, Bihar",India,26.1240206,85.1166048,28,2,2023,31,3,2023
835e7c83-eb42-4ffa-8794-472154e08aa1,bc66232b-8dfc-4a79-927f-c593d2c3465b,2023-03-31 18:31:00,2023-04-30 18:29:59,True,272.0,developer 3,2.04,"Ginjas Mode, Village- Ginjas, Basra Bazar, PO- Jayetpur, Distt- Muzaffarpur, Bihar",India,26.1240206,85.1166048,31,3,2023,30,4,2023
835e7c83-eb42-4ffa-8794-472154e08aa1,3e3b6a78-87a8-43cd-939d-8d86b9ff1eac,2023-04-30 18:31:00,2023-05-31 18:29:59,True,260.0,developer 3,2.04,"Ginjas Mode, Village- Ginjas, Basra Bazar, PO- Jayetpur, Distt- Muzaffarpur, Bihar",India,26.1240206,85.1166048,30,4,2023,31,5,2023
835e7c83-eb42-4ffa-8794-472154e08aa1,9c612a4b-108e-41d8-9668-bae60df25c8b,2023-05-31 18:31:00,2023-06-30 18:29:59,True,230.0,developer 3,2.04,"Ginjas Mode, Village- Ginjas, Basra Bazar, PO- Jayetpur, Distt- Muzaffarpur, Bihar",India,26.1240206,85.1166048,31,5,2023,30,6,2023
835e7c83-eb42-4ffa-8794-472154e08aa1,392e96a9-3cc1-4136-8559-5923d50a4cf7,2023-06-30 18:31:00,2023-07-31 18:29:59,True,241.0,developer 3,2.04,"Ginjas Mode, Village- Ginjas, Basra Bazar, PO- Jayetpur, Distt- Muzaffarpur, Bihar",India,26.1240206,85.1166048,30,6,2023,31,7,2023
835e7c83-eb42-4ffa-8794-472154e08aa1,2ce9f072-ae8b-498f-96c5-7d0dbcbdecd0,2023-07-31 18:31:00,2023-08-31 18:29:59,True,235.0,developer 3,2.04,"Ginjas Mode, Village- Ginjas, Basra Bazar, PO- Jayetpur, Distt- Muzaffarpur, Bihar",India,26.1240206,85.1166048,31,7,2023,31,8,2023
10d8c944-beb4-49ef-a2d9-0a68dcaa6688,0ca01ac5-4f1b-475f-a493-d3e21b0cb9d0,2022-12-31 18:31:00,2023-01-31 18:29:59,True,189.0,developer 3,2.01,"VPO Dehra , Tehsil Samalkha,PanipatVPO Dehra , Tehsil Samalkha, Distt. Panipat, Haryana ‚Äì ",India,29.2073313,77.0700184,31,12,2022,31,1,2023
10d8c944-beb4-49ef-a2d9-0a68dcaa6688,fbe13dd5-fcdf-4c4b-9ce3-e11517ea9f0e,2023-01-31 18:31:00,2023-02-28 18:29:59,True,214.0,developer 3,2.01,"VPO Dehra , Tehsil Samalkha,PanipatVPO Dehra , Tehsil Samalkha, Distt. Panipat, Haryana ‚Äì ",India,29.2073313,77.0700184,31,1,2023,28,2,2023
10d8c944-beb4-49ef-a2d9-0a68dcaa6688,69d8940e-5776-46c7-a5c7-ffcb69464cf2,2023-02-28 18:31:00,2023-03-31 18:29:59,True,281.0,developer 3,2.01,"VPO Dehra , Tehsil Samalkha,PanipatVPO Dehra , Tehsil Samalkha, Distt. Panipat, Haryana ‚Äì ",India,29.2073313,77.0700184,28,2,2023,31,3,2023
10d8c944-beb4-49ef-a2d9-0a68dcaa6688,bc5ff9c6-e2be-422b-8820-fd18e82171f5,2023-03-31 18:31:00,2023-04-30 18:29:59,True,253.0,developer 3,2.01,"VPO Dehra , Tehsil Samalkha,PanipatVPO Dehra , Tehsil Samalkha, Distt. Panipat, Haryana ‚Äì ",India,29.2073313,77.0700184,31,3,2023,30,4,2023
10d8c944-beb4-49ef-a2d9-0a68dcaa6688,deb699ac-6e29-4756-9d5c-63350c8bf961,2023-04-30 18:31:00,2023-05-31 18:29:59,True,258.0,developer 3,2.01,"VPO Dehra , Tehsil Samalkha,PanipatVPO Dehra , Tehsil Samalkha, Distt. Panipat, Haryana ‚Äì ",India,29.2073313,77.0700184,30,4,2023,31,5,2023
10d8c944-beb4-49ef-a2d9-0a68dcaa6688,d525ca9a-4701-419b-8884-3cf7491c7784,2023-05-31 18:31:00,2023-06-30 18:29:59,True,210.0,developer 3,2.01,"VPO Dehra , Tehsil Samalkha,PanipatVPO Dehra , Tehsil Samalkha, Distt. Panipat, Haryana ‚Äì ",India,29.2073313,77.0700184,31,5,2023,30,6,2023
10d8c944-beb4-49ef-a2d9-0a68dcaa6688,725353ac-25af-44a7-9c53-fe597e2c7943,2023-06-30 18:31:00,2023-07-31 18:29:59,True,240.0,developer 3,2.01,"VPO Dehra , Tehsil Samalkha,PanipatVPO Dehra , Tehsil Samalkha, Distt. Panipat, Haryana ‚Äì ",India,29.2073313,77.0700184,30,6,2023,31,7,2023
10d8c944-beb4-49ef-a2d9-0a68dcaa6688,c00dbc27-bdaf-4f82-bc84-7e4618ddc791,2023-07-31 18:31:00,2023-08-31 18:29:59,True,256.0,developer 3,2.01,"VPO Dehra , Tehsil Samalkha,PanipatVPO Dehra , Tehsil Samalkha, Distt. Panipat, Haryana ‚Äì ",India,29.2073313,77.0700184,31,7,2023,31,8,2023
e57fbb86-db5f-450c-84a8-805cd40ec13c,97cbe45f-6dfe-4c1a-b115-ac38bf01ad0f,2022-12-31 18:31:00,2023-01-31 18:29:59,True,150.0,developer 3,1.005,"No 25A,18 Anna sathya street,North cross road,parvathipuram,Serakuppam,Vadalur, Cuddalore Dist -",India,11.554845,79.554478,31,12,2022,31,1,2023
e57fbb86-db5f-450c-84a8-805cd40ec13c,d8479f7d-f708-45c5-99f8-78b358a0d923,2023-01-31 18:31:00,2023-02-28 18:29:59,True,137.0,developer 3,1.005,"No 25A,18 Anna sathya street,North cross road,parvathipuram,Serakuppam,Vadalur, Cuddalore Dist -",India,11.554845,79.554478,31,1,2023,28,2,2023
e57fbb86-db5f-450c-84a8-805cd40ec13c,3871c3cb-dd1d-4bfb-a030-0664c057d5cd,2023-02-28 18:31:00,2023-03-31 18:29:59,True,161.0,developer 3,1.005,"No 25A,18 Anna sathya street,North cross road,parvathipuram,Serakuppam,Vadalur, Cuddalore Dist -",India,11.554845,79.554478,28,2,2023,31,3,2023
e57fbb86-db5f-450c-84a8-805cd40ec13c,7a29f31f-7844-49cd-aed5-34aa19f1540f,2023-03-31 18:31:00,2023-04-30 18:29:59,True,128.0,developer 3,1.005,"No 25A,18 Anna sathya street,North cross road,parvathipuram,Serakuppam,Vadalur, Cuddalore Dist -",India,11.554845,79.554478,31,3,2023,30,4,2023
e57fbb86-db5f-450c-84a8-805cd40ec13c,aef27a33-9cdc-4d10-9945-3e4c24b7d048,2023-04-30 18:31:00,2023-05-31 18:29:59,True,122.0,developer 3,1.005,"No 25A,18 Anna sathya street,North cross road,parvathipuram,Serakuppam,Vadalur, Cuddalore Dist -",India,11.554845,79.554478,30,4,2023,31,5,2023
e57fbb86-db5f-450c-84a8-805cd40ec13c,1e4d35da-d473-4cbf-ace4-19459fa8481c,2023-05-31 18:31:00,2023-06-30 18:29:59,True,100.0,developer 3,1.005,"No 25A,18 Anna sathya street,North cross road,parvathipuram,Serakuppam,Vadalur, Cuddalore Dist -",India,11.554845,79.554478,31,5,2023,30,6,2023
e57fbb86-db5f-450c-84a8-805cd40ec13c,d4903771-4e2d-4eb2-b2bd-edf972d5ae2d,2023-06-30 18:31:00,2023-07-31 18:29:59,True,107.0,developer 3,1.005,"No 25A,18 Anna sathya street,North cross road,parvathipuram,Serakuppam,Vadalur, Cuddalore Dist -",India,11.554845,79.554478,30,6,2023,31,7,2023
e57fbb86-db5f-450c-84a8-805cd40ec13c,f6387cef-cb05-47ea-9aa5-d4bd5b1fd6e2,2023-07-31 18:31:00,2023-08-31 18:29:59,True,124.0,developer 3,1.005,"No 25A,18 Anna sathya street,North cross road,parvathipuram,Serakuppam,Vadalur, Cuddalore Dist -",India,11.554845,79.554478,31,7,2023,31,8,2023
45552127-7d04-4e78-8a59-004c716f60c1,3407a592-b1d5-432f-b247-95b1d07c9a33,2022-12-31 18:31:00,2023-01-31 18:29:59,True,428.0,developer 3,3.0,"Primary village, Raghoba nagar village, Daund, Pune, Maharashtra",India,18.431799,74.587451,31,12,2022,31,1,2023
45552127-7d04-4e78-8a59-004c716f60c1,dbc95a29-ef4b-4ecd-a2cf-7ce46f82a0c7,2023-01-31 18:31:00,2023-02-28 18:29:59,True,310.0,developer 3,3.0,"Primary village, Raghoba nagar village, Daund, Pune, Maharashtra",India,18.431799,74.587451,31,1,2023,28,2,2023
45552127-7d04-4e78-8a59-004c716f60c1,69a225cd-3563-4386-a1eb-24ba3eabd1d4,2023-02-28 18:31:00,2023-03-31 18:29:59,True,438.0,developer 3,3.0,"Primary village, Raghoba nagar village, Daund, Pune, Maharashtra",India,18.431799,74.587451,28,2,2023,31,3,2023
45552127-7d04-4e78-8a59-004c716f60c1,c0329b1a-6e2d-4430-a12b-3714318a81dd,2023-03-31 18:31:00,2023-04-30 18:29:59,True,406.0,developer 3,3.0,"Primary village, Raghoba nagar village, Daund, Pune, Maharashtra",India,18.431799,74.587451,31,3,2023,30,4,2023
45552127-7d04-4e78-8a59-004c716f60c1,fdc4cc1e-0cc1-43be-a375-949349e7f108,2023-04-30 18:31:00,2023-05-31 18:29:59,True,416.0,developer 3,3.0,"Primary village, Raghoba nagar village, Daund, Pune, Maharashtra",India,18.431799,74.587451,30,4,2023,31,5,2023
45552127-7d04-4e78-8a59-004c716f60c1,80669266-f2d6-4977-b603-2b515908fbc6,2023-05-31 18:31:00,2023-06-30 18:29:59,True,316.0,developer 3,3.0,"Primary village, Raghoba nagar village, Daund, Pune, Maharashtra",India,18.431799,74.587451,31,5,2023,30,6,2023
45552127-7d04-4e78-8a59-004c716f60c1,65ec69ac-d7bb-4839-90ed-918a0c0e0e1e,2023-06-30 18:31:00,2023-07-31 18:29:59,True,310.0,developer 3,3.0,"Primary village, Raghoba nagar village, Daund, Pune, Maharashtra",India,18.431799,74.587451,30,6,2023,31,7,2023
45552127-7d04-4e78-8a59-004c716f60c1,eeff255a-f9bd-4a55-a56b-773998baed81,2023-07-31 18:31:00,2023-08-31 18:29:59,True,323.0,developer 3,3.0,"Primary village, Raghoba nagar village, Daund, Pune, Maharashtra",India,18.431799,74.587451,31,7,2023,31,8,2023
f1e0eedd-f321-4c34-8201-c79244e73352,d5797a1f-aefb-4dcb-9c1e-e9d6fa851ac6,2022-12-31 18:31:00,2023-01-31 18:29:59,True,58.0,developer 3,0.4,"Village-Daultabad,Aurangabad, Maharashtra",India,19.9346189,75.220004,31,12,2022,31,1,2023
f1e0eedd-f321-4c34-8201-c79244e73352,785c44d5-00ef-4b22-a30d-4afcdfba0c8a,2023-01-31 18:31:00,2023-02-28 18:29:59,True,57.0,developer 3,0.4,"Village-Daultabad,Aurangabad, Maharashtra",India,19.9346189,75.220004,31,1,2023,28,2,2023
f1e0eedd-f321-4c34-8201-c79244e73352,22578a7d-4e01-445d-a67b-00f55f7bb726,2023-02-28 18:31:00,2023-03-31 18:29:59,True,63.0,developer 3,0.4,"Village-Daultabad,Aurangabad, Maharashtra",India,19.9346189,75.220004,28,2,2023,31,3,2023
f1e0eedd-f321-4c34-8201-c79244e73352,7f05a249-4dc9-4ce2-be71-a80a9847a972,2023-03-31 18:31:00,2023-04-30 18:29:59,True,61.0,developer 3,0.4,"Village-Daultabad,Aurangabad, Maharashtra",India,19.9346189,75.220004,31,3,2023,30,4,2023
f1e0eedd-f321-4c34-8201-c79244e73352,8b62c08f-a3bb-4510-a144-b96685941074,2023-04-30 18:31:00,2023-05-31 18:29:59,True,54.0,developer 3,0.4,"Village-Daultabad,Aurangabad, Maharashtra",India,19.9346189,75.220004,30,4,2023,31,5,2023
f1e0eedd-f321-4c34-8201-c79244e73352,7fdbb4d6-9807-4829-a6c4-9a620b36848b,2023-05-31 18:31:00,2023-06-30 18:29:59,True,44.0,developer 3,0.4,"Village-Daultabad,Aurangabad, Maharashtra",India,19.9346189,75.220004,31,5,2023,30,6,2023
f1e0eedd-f321-4c34-8201-c79244e73352,096f56cd-a8e9-456f-945a-25adc048baf7,2023-06-30 18:31:00,2023-07-31 18:29:59,True,43.0,developer 3,0.4,"Village-Daultabad,Aurangabad, Maharashtra",India,19.9346189,75.220004,30,6,2023,31,7,2023
f1e0eedd-f321-4c34-8201-c79244e73352,ebaa461e-6361-4be6-a9d3-48d17b7d8ef7,2023-07-31 18:31:00,2023-08-31 18:29:59,True,46.0,developer 3,0.4,"Village-Daultabad,Aurangabad, Maharashtra",India,19.9346189,75.220004,31,7,2023,31,8,2023
8938e1cf-7918-4c26-b5b8-c79299a0b3d1,c40639c6-2760-4297-98ad-7dbb3c729145,2022-12-31 18:31:00,2023-01-31 18:29:59,True,136.0,developer 3,1.0,"Village Varal, Sub District Sihor, District Bhavnagar",India,21.528693,71.983805,31,12,2022,31,1,2023
8938e1cf-7918-4c26-b5b8-c79299a0b3d1,5cb4c39f-c02a-46e4-bc62-bb4e36d6b539,2023-01-31 18:31:00,2023-02-28 18:29:59,True,110.0,developer 3,1.0,"Village Varal, Sub District Sihor, District Bhavnagar",India,21.528693,71.983805,31,1,2023,28,2,2023
8938e1cf-7918-4c26-b5b8-c79299a0b3d1,5cbe84e7-ec13-44e5-b820-213dc1fa6dd4,2023-02-28 18:31:00,2023-03-31 18:29:59,True,130.0,developer 3,1.0,"Village Varal, Sub District Sihor, District Bhavnagar",India,21.528693,71.983805,28,2,2023,31,3,2023
8938e1cf-7918-4c26-b5b8-c79299a0b3d1,1108c1aa-d799-4982-859c-4dc4c116b209,2023-03-31 18:31:00,2023-04-30 18:29:59,True,129.0,developer 3,1.0,"Village Varal, Sub District Sihor, District Bhavnagar",India,21.528693,71.983805,31,3,2023,30,4,2023
8938e1cf-7918-4c26-b5b8-c79299a0b3d1,22da8ab3-abfe-4a2d-a585-bf92c165f650,2023-04-30 18:31:00,2023-05-31 18:29:59,True,130.0,developer 3,1.0,"Village Varal, Sub District Sihor, District Bhavnagar",India,21.528693,71.983805,30,4,2023,31,5,2023
8938e1cf-7918-4c26-b5b8-c79299a0b3d1,8e8bbd20-0483-45b4-a7a3-7e807b9c5d76,2023-05-31 18:31:00,2023-06-30 18:29:59,True,107.0,developer 3,1.0,"Village Varal, Sub District Sihor, District Bhavnagar",India,21.528693,71.983805,31,5,2023,30,6,2023
8938e1cf-7918-4c26-b5b8-c79299a0b3d1,fe20abb3-f1f3-4323-b032-24327f4013b6,2023-06-30 18:31:00,2023-07-31 18:29:59,True,109.0,developer 3,1.0,"Village Varal, Sub District Sihor, District Bhavnagar",India,21.528693,71.983805,30,6,2023,31,7,2023
8938e1cf-7918-4c26-b5b8-c79299a0b3d1,be5195eb-1cdf-4502-a613-3b78164e8785,2023-07-31 18:31:00,2023-08-31 18:29:59,True,130.0,developer 3,1.0,"Village Varal, Sub District Sihor, District Bhavnagar",India,21.528693,71.983805,31,7,2023,31,8,2023
0d07835c-1108-4703-8ff6-8ee0afd40cb4,14418b13-4dac-49d2-abb4-b835333442df,2022-12-31 18:31:00,2023-01-31 18:29:59,True,128.0,developer 3,1.02,"Chatti - Peto, PO : Peto, P.S. - Keredari, Dist. Hazaribagh, Jharkhand ",India,24.0207391,85.5398811,31,12,2022,31,1,2023
0d07835c-1108-4703-8ff6-8ee0afd40cb4,0291d877-14ec-4a21-aea1-e1f1baf38e2c,2023-01-31 18:31:00,2023-02-28 18:29:59,True,145.0,developer 3,1.02,"Chatti - Peto, PO : Peto, P.S. - Keredari, Dist. Hazaribagh, Jharkhand ",India,24.0207391,85.5398811,31,1,2023,28,2,2023
0d07835c-1108-4703-8ff6-8ee0afd40cb4,cbf875b3-d283-452d-b40f-a1e9fc7e3119,2023-02-28 18:31:00,2023-03-31 18:29:59,True,147.0,developer 3,1.02,"Chatti - Peto, PO : Peto, P.S. - Keredari, Dist. Hazaribagh, Jharkhand ",India,24.0207391,85.5398811,28,2,2023,31,3,2023
0d07835c-1108-4703-8ff6-8ee0afd40cb4,e3b741e7-5e04-40a3-abdf-9573fbcdd0e4,2023-03-31 18:31:00,2023-04-30 18:29:59,True,136.0,developer 3,1.02,"Chatti - Peto, PO : Peto, P.S. - Keredari, Dist. Hazaribagh, Jharkhand ",India,24.0207391,85.5398811,31,3,2023,30,4,2023
0d07835c-1108-4703-8ff6-8ee0afd40cb4,9564de4f-737f-4335-bc90-f0aa71db9d8a,2023-04-30 18:31:00,2023-05-31 18:29:59,True,131.0,developer 3,1.02,"Chatti - Peto, PO : Peto, P.S. - Keredari, Dist. Hazaribagh, Jharkhand ",India,24.0207391,85.5398811,30,4,2023,31,5,2023
0d07835c-1108-4703-8ff6-8ee0afd40cb4,fe18ab9d-6b46-4e03-81e9-0d0c517768a1,2023-05-31 18:31:00,2023-06-30 18:29:59,True,97.0,developer 3,1.02,"Chatti - Peto, PO : Peto, P.S. - Keredari, Dist. Hazaribagh, Jharkhand ",India,24.0207391,85.5398811,31,5,2023,30,6,2023
0d07835c-1108-4703-8ff6-8ee0afd40cb4,c8d2ccd1-2cea-4d61-9535-087876065fc6,2023-06-30 18:31:00,2023-07-31 18:29:59,True,131.0,developer 3,1.02,"Chatti - Peto, PO : Peto, P.S. - Keredari, Dist. Hazaribagh, Jharkhand ",India,24.0207391,85.5398811,30,6,2023,31,7,2023
0d07835c-1108-4703-8ff6-8ee0afd40cb4,41d77460-258b-48e7-8f62-ad97f0250665,2023-07-31 18:31:00,2023-08-31 18:29:59,True,121.0,developer 3,1.02,"Chatti - Peto, PO : Peto, P.S. - Keredari, Dist. Hazaribagh, Jharkhand ",India,24.0207391,85.5398811,31,7,2023,31,8,2023
9092f880-1134-432c-bd93-8b9ee166350d,4d363a93-42c4-4a6d-8f52-1e3bcf2c13b3,2022-12-31 18:31:00,2023-01-31 18:29:59,True,231.0,developer 3,2.04,"Parmanandpur Khawas, Pakisarai, NH ‚Äì 80, Ghogha, PS : Kahalgaon, Dist. Bhagalpu",India,25.26427,87.236346,31,12,2022,31,1,2023
9092f880-1134-432c-bd93-8b9ee166350d,ba6b5146-73d6-470f-abee-02ecf32fe3ab,2023-01-31 18:31:00,2023-02-28 18:29:59,True,247.0,developer 3,2.04,"Parmanandpur Khawas, Pakisarai, NH ‚Äì 80, Ghogha, PS : Kahalgaon, Dist. Bhagalpu",India,25.26427,87.236346,31,1,2023,28,2,2023
9092f880-1134-432c-bd93-8b9ee166350d,00f6837a-826b-48be-9f31-839a1aad604c,2023-02-28 18:31:00,2023-03-31 18:29:59,True,134.0,developer 3,2.04,"Parmanandpur Khawas, Pakisarai, NH ‚Äì 80, Ghogha, PS : Kahalgaon, Dist. Bhagalpu",India,25.26427,87.236346,28,2,2023,31,3,2023
9092f880-1134-432c-bd93-8b9ee166350d,89d75a2f-90e0-424f-b14e-bf9fc344fb08,2023-03-31 18:31:00,2023-04-30 18:29:59,True,266.0,developer 3,2.04,"Parmanandpur Khawas, Pakisarai, NH ‚Äì 80, Ghogha, PS : Kahalgaon, Dist. Bhagalpu",India,25.26427,87.236346,31,3,2023,30,4,2023
9092f880-1134-432c-bd93-8b9ee166350d,a3e621a0-2ed2-4163-a5f7-595425bbfffc,2023-04-30 18:31:00,2023-05-31 18:29:59,True,248.0,developer 3,2.04,"Parmanandpur Khawas, Pakisarai, NH ‚Äì 80, Ghogha, PS : Kahalgaon, Dist. Bhagalpu",India,25.26427,87.236346,30,4,2023,31,5,2023
9092f880-1134-432c-bd93-8b9ee166350d,4996842e-ba27-402d-a237-2391ae02f0f4,2023-05-31 18:31:00,2023-06-30 18:29:59,True,216.0,developer 3,2.04,"Parmanandpur Khawas, Pakisarai, NH ‚Äì 80, Ghogha, PS : Kahalgaon, Dist. Bhagalpu",India,25.26427,87.236346,31,5,2023,30,6,2023
9092f880-1134-432c-bd93-8b9ee166350d,be920fa6-f706-4d56-8435-8f8f6e23309b,2023-06-30 18:31:00,2023-07-31 18:29:59,True,290.0,developer 3,2.04,"Parmanandpur Khawas, Pakisarai, NH ‚Äì 80, Ghogha, PS : Kahalgaon, Dist. Bhagalpu",India,25.26427,87.236346,30,6,2023,31,7,2023
9092f880-1134-432c-bd93-8b9ee166350d,fb4756f0-3a1c-44b7-912a-23f6a56e615d,2023-07-31 18:31:00,2023-08-31 18:29:59,True,213.0,developer 3,2.04,"Parmanandpur Khawas, Pakisarai, NH ‚Äì 80, Ghogha, PS : Kahalgaon, Dist. Bhagalpu",India,25.26427,87.236346,31,7,2023,31,8,2023
9ae57de9-4244-469e-a047-7dba0b286bac,d12fd755-79e0-49ca-904c-d99068f02b39,2022-12-31 18:31:00,2023-01-31 18:29:59,True,623.0,developer 3,5.0,"Ice cube House, 10 Ranchodnagar, Near Pani Ghoda, Padek road, Rajkot -",India,22.3036513,70.8179886,31,12,2022,31,1,2023
9ae57de9-4244-469e-a047-7dba0b286bac,90c6c542-1414-4c0d-afd1-01186135f1cb,2023-01-31 18:31:00,2023-02-28 18:29:59,True,633.0,developer 3,5.0,"Ice cube House, 10 Ranchodnagar, Near Pani Ghoda, Padek road, Rajkot -",India,22.3036513,70.8179886,31,1,2023,28,2,2023
9ae57de9-4244-469e-a047-7dba0b286bac,e4ee106c-a42a-4187-8d82-a0a0bf6a2995,2023-02-28 18:31:00,2023-03-31 18:29:59,True,545.0,developer 3,5.0,"Ice cube House, 10 Ranchodnagar, Near Pani Ghoda, Padek road, Rajkot -",India,22.3036513,70.8179886,28,2,2023,31,3,2023
9ae57de9-4244-469e-a047-7dba0b286bac,1fe1e50c-63e4-461c-8c98-9f781d222986,2023-03-31 18:31:00,2023-04-30 18:29:59,True,691.0,developer 3,5.0,"Ice cube House, 10 Ranchodnagar, Near Pani Ghoda, Padek road, Rajkot -",India,22.3036513,70.8179886,31,3,2023,30,4,2023
9ae57de9-4244-469e-a047-7dba0b286bac,06d329ba-52a9-4b07-a580-1add1e2fd1f2,2023-04-30 18:31:00,2023-05-31 18:29:59,True,689.0,developer 3,5.0,"Ice cube House, 10 Ranchodnagar, Near Pani Ghoda, Padek road, Rajkot -",India,22.3036513,70.8179886,30,4,2023,31,5,2023
9ae57de9-4244-469e-a047-7dba0b286bac,6a8eb59d-a77f-41f8-8878-114eb48b5134,2023-05-31 18:31:00,2023-06-30 18:29:59,True,540.0,developer 3,5.0,"Ice cube House, 10 Ranchodnagar, Near Pani Ghoda, Padek road, Rajkot -",India,22.3036513,70.8179886,31,5,2023,30,6,2023
9ae57de9-4244-469e-a047-7dba0b286bac,a85ac333-a903-4490-a3aa-6dc9f7563f65,2023-06-30 18:31:00,2023-07-31 18:29:59,True,520.0,developer 3,5.0,"Ice cube House, 10 Ranchodnagar, Near Pani Ghoda, Padek road, Rajkot -",India,22.3036513,70.8179886,30,6,2023,31,7,2023
9ae57de9-4244-469e-a047-7dba0b286bac,1bc98866-4977-410a-80fb-7c82cead073c,2023-07-31 18:31:00,2023-08-31 18:29:59,True,576.0,developer 3,5.0,"Ice cube House, 10 Ranchodnagar, Near Pani Ghoda, Padek road, Rajkot -",India,22.3036513,70.8179886,31,7,2023,31,8,2023
